RANK,PLAYER,GAMES,RECEIVING_REC,RECEIVING_YDS,RECEIVING_Y/R,RECEIVING_YBC,RECEIVING_YBC/R,RECEIVING_AIR,RECEIVING_AIR/R,RECEIVING_YAC,RECEIVING_YACON,RECEIVING_YACON/R,RECEIVING_BRKTKL,TARGETS_TGT,TARGETS_%_TM,TARGETS_CATCHABLE,TARGETS_DROP,TARGETS_RZ_TGT,BIG_PLAYS_10+_YDS,BIG_PLAYS_20+_YDS,BIG_PLAYS_30+_YDS,BIG_PLAYS_40+_YDS,BIG_PLAYS_50+_YDS,BIG_PLAYS_LNG,RECEIVING_TD,RUSHING_ATT,RUSHING_YDS,RUSHING_TD,MISC_FL,MISC_FPTS
1,Stefon Diggs,1,6,120.0,20.0,74.0,12.3,80.0,13.3,46,7.7,42,7.0,1,7,0.28,6,0,3,5,1,1,1,1,3.0,0.0,0.0,0.0,0.0,30.0
2,A.J. Brown,1,9,175.0,19.4,123.0,13.7,212.0,23.6,52,5.8,34,3.8,0,13,0.382,9,0,0,7,3,1,1,1,2.0,0.0,0.0,0.0,0.0,29.5
3,Nico Collins,1,7,168.0,24.0,77.0,11.0,94.0,13.4,91,13.0,56,8.0,3,9,0.33299999999999996,7,0,1,6,3,2,2,2,2.0,0.0,0.0,0.0,0.0,28.8
4,Puka Nacua,1,9,163.0,18.1,115.0,12.8,128.0,14.2,48,5.3,16,1.8,0,10,0.256,9,0,1,6,5,1,0,0,1.0,0.0,0.0,0.0,0.0,22.3
5,Justin Jefferson,1,6,85.0,14.2,81.0,13.5,109.0,18.2,4,0.7,3,0.5,0,9,0.5,6,0,1,3,2,1,0,0,2.0,0.0,0.0,0.0,0.0,20.5
6,Michael Wilson,1,7,76.0,10.9,61.0,8.7,61.0,8.7,15,2.1,0,0.0,0,7,0.171,7,0,2,2,1,1,0,0,2.0,0.0,0.0,0.0,0.0,19.6
7,DJ Moore,1,8,131.0,16.4,109.0,13.6,121.0,15.1,22,2.8,13,1.6,0,9,0.281,8,0,0,6,3,0,0,0,1.0,0.0,0.0,0.0,0.0,19.1
8,Brandon Aiyuk,1,6,148.0,24.7,129.0,21.5,129.0,21.5,19,3.2,2,0.3,0,6,0.28600000000000003,6,0,0,6,4,2,1,1,0.0,0.0,0.0,0.0,0.0,14.8
9,Allen Lazard,1,3,61.0,20.3,59.0,19.7,59.0,19.7,2,0.7,0,0.0,0,3,0.077,3,0,1,3,1,1,0,0,1.0,0.0,0.0,0.0,0.0,12.1
10,Gabe Davis,1,3,61.0,20.3,52.0,17.3,52.0,17.3,9,3.0,4,1.3,0,3,0.12,3,0,1,2,1,1,0,0,1.0,0.0,0.0,0.0,0.0,12.1
11,Amon-Ra St. Brown,1,5,56.0,11.2,42.0,8.4,62.0,12.4,14,2.8,7,1.4,3,7,0.259,5,0,0,3,1,0,0,0,1.0,0.0,0.0,0.0,0.0,11.6
12,Deven Thompkins,1,4,45.0,11.3,12.0,3.0,12.0,3.0,33,8.3,8,2.0,1,4,0.133,4,0,1,1,1,0,0,0,1.0,1.0,11.0,0.0,0.0,11.6
13,Braxton Berrios,1,6,43.0,7.2,31.0,5.2,31.0,5.2,12,2.0,2,0.3,0,6,0.17600000000000002,6,0,1,2,0,0,0,0,1.0,1.0,11.0,0.0,0.0,11.4
14,Chris Godwin,1,8,114.0,14.3,48.0,6.0,92.0,11.5,66,8.3,0,0.0,0,11,0.36700000000000005,8,0,2,3,2,2,1,1,0.0,0.0,0.0,0.0,0.0,11.4
15,Curtis Samuel,1,7,51.0,7.3,14.0,2.0,22.0,3.1,37,5.3,9,1.3,1,8,0.205,8,1,1,2,0,0,0,0,0.0,1.0,1.0,1.0,0.0,11.2
16,Nick Westbrook-Ikhine,1,5,51.0,10.2,32.0,6.4,61.0,12.2,19,3.8,1,0.2,0,6,0.231,5,0,1,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,11.1
17,CeeDee Lamb,1,4,36.0,9.0,28.0,7.0,54.0,13.5,8,2.0,4,1.0,1,6,0.16699999999999998,4,0,2,2,1,0,0,0,1.0,1.0,12.0,0.0,0.0,10.8
18,Calvin Ridley,1,2,38.0,19.0,37.0,18.5,37.0,18.5,1,0.5,0,0.0,0,2,0.067,2,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,9.8
19,Marquise Brown,1,7,96.0,13.7,64.0,9.1,144.0,20.6,32,4.6,0,0.0,0,10,0.244,7,0,0,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,9.6
20,Romeo Doubs,1,9,95.0,10.6,81.0,9.0,136.0,15.1,14,1.6,0,0.0,0,13,0.382,9,0,2,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.5
21,DK Metcalf,1,3,34.0,11.3,27.0,9.0,39.0,13.0,7,2.3,3,1.0,0,4,0.154,4,0,1,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,9.4
22,Keenan Allen,1,3,32.0,10.7,18.0,6.0,65.0,21.7,14,4.7,3,1.0,0,5,0.20800000000000002,3,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,9.2
23,Drake London,1,3,28.0,9.3,25.0,8.3,91.0,30.3,3,1.0,0,0.0,0,7,0.233,3,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.8
24,Courtland Sutton,1,3,27.0,9.0,24.0,8.0,44.0,14.7,3,1.0,0,0.0,0,5,0.192,3,0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.7
25,Jahan Dotson,1,4,27.0,6.8,21.0,5.3,71.0,17.8,6,1.5,0,0.0,0,9,0.231,5,1,4,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,8.7
26,Terry McLaurin,1,8,86.0,10.8,53.0,6.6,121.0,15.1,33,4.1,9,1.1,0,10,0.256,8,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8.6
27,Christian Watson,1,2,25.0,12.5,20.0,10.0,41.0,20.5,5,2.5,0,0.0,0,4,0.11800000000000001,2,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,8.5
28,Christian Kirk,1,8,84.0,10.5,55.0,6.9,83.0,10.4,29,3.6,5,0.6,0,12,0.4,9,1,1,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,8.4
29,Adam Thielen,1,7,76.0,10.9,38.0,5.4,49.0,7.0,38,5.4,6,0.9,0,8,0.258,8,1,0,4,1,0,0,0,0.0,1.0,6.0,0.0,0.0,8.2
30,DeVonta Smith,1,7,78.0,11.1,60.0,8.6,105.0,15.0,18,2.6,5,0.7,0,9,0.265,7,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,7.8
31,Joshua Palmer,1,3,77.0,25.7,55.0,18.3,149.0,49.7,22,7.3,7,2.3,1,8,0.33299999999999996,4,1,0,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,7.7
32,Jayden Reed,1,3,55.0,18.3,51.0,17.0,90.0,30.0,4,1.3,0,0.0,0,5,0.147,3,0,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,7.5
33,Davante Adams,1,8,75.0,9.4,61.0,7.6,148.0,18.5,14,1.8,2,0.3,0,13,0.342,9,1,5,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.5
34,Ja'Marr Chase,1,7,73.0,10.4,29.0,4.1,31.0,4.4,44,6.3,7,1.0,1,9,0.33299999999999996,7,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.3
35,Tyreek Hill,1,3,58.0,19.3,46.0,15.3,55.0,18.3,12,4.0,7,2.3,0,5,0.147,3,0,0,3,1,0,0,0,0.0,1.0,14.0,0.0,0.0,7.2
36,Josh Reynolds,1,3,69.0,23.0,51.0,17.0,82.0,27.3,18,6.0,0,0.0,0,6,0.222,3,0,1,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,6.9
37,Derius Davis,1,2,16.0,8.0,-12.0,-6.0,-12.0,-6.0,28,14.0,2,1.0,0,2,0.083,2,0,0,1,0,0,0,0,0.0,3.0,51.0,0.0,0.0,6.7
38,Trey Palmer,1,2,6.0,3.0,6.0,3.0,24.0,12.0,0,0.0,0,0.0,0,3,0.1,2,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.6
39,Brandon Johnson,1,1,4.0,4.0,4.0,4.0,4.0,4.0,0,0.0,0,0.0,0,1,0.038,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,6.4
40,DeAndre Hopkins,1,4,63.0,15.8,54.0,13.5,108.0,27.0,9,2.3,1,0.3,0,6,0.231,4,0,2,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.3
41,Garrett Wilson,1,9,60.0,6.7,50.0,5.6,123.0,13.7,10,1.1,0,0.0,0,14,0.359,9,0,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
42,Michael Gallup,1,5,60.0,12.0,19.0,3.8,27.0,5.4,41,8.2,3,0.6,1,6,0.16699999999999998,6,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
43,Terrace Marshall Jr.,1,9,56.0,6.2,23.0,2.6,19.0,2.1,33,3.7,5,0.6,0,10,0.32299999999999995,9,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.6
44,Tyler Lockett,1,4,54.0,13.5,43.0,10.8,49.0,12.3,11,2.8,2,0.5,0,6,0.231,4,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.4
45,Jalen Tolbert,1,4,53.0,13.3,41.0,10.3,41.0,10.3,12,3.0,8,2.0,0,4,0.111,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
46,Michael Thomas,1,4,53.0,13.3,37.0,9.3,80.0,20.0,16,4.0,0,0.0,0,6,0.158,4,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.3
47,Jerry Jeudy,1,3,52.0,17.3,36.0,12.0,88.0,29.3,16,5.3,6,2.0,0,5,0.192,4,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.2
48,KaVontae Turpin,1,1,5.0,5.0,3.0,3.0,3.0,3.0,2,2.0,0,0.0,0,1,0.027999999999999997,1,0,1,0,0,0,0,0,0.0,1.0,46.0,0.0,0.0,5.1
49,Dyami Brown,1,2,51.0,25.5,20.0,10.0,65.0,32.5,31,15.5,3,1.5,1,3,0.077,2,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,5.1
50,Darnell Mooney,1,4,51.0,12.8,32.0,8.0,32.0,8.0,19,4.8,3,0.8,0,4,0.125,4,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.1
51,Zay Flowers,1,3,56.0,18.7,43.0,14.3,55.0,18.3,13,4.3,0,0.0,0,4,0.222,3,0,0,1,1,1,1,1,0.0,1.0,-6.0,0.0,0.0,5.0
52,Wan'Dale Robinson,1,5,40.0,8.0,12.0,2.4,16.0,3.2,28,5.6,4,0.8,1,6,0.188,5,0,0,2,0,0,0,0,0.0,1.0,7.0,0.0,0.0,4.7
53,Marvin Mims Jr.,1,2,47.0,23.5,29.0,14.5,29.0,14.5,18,9.0,11,5.5,0,2,0.077,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.7
54,Jaylen Waddle,1,4,46.0,11.5,24.0,6.0,30.0,7.5,22,5.5,1,0.3,0,5,0.147,4,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.6
55,DeMario Douglas,1,2,45.0,22.5,16.0,8.0,25.0,12.5,29,14.5,1,0.5,0,3,0.10300000000000001,2,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.5
56,Chris Moore,1,1,44.0,44.0,38.0,38.0,78.0,78.0,6,6.0,0,0.0,0,3,0.115,2,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,4.4
57,Mike Evans,1,3,40.0,13.3,40.0,13.3,40.0,13.3,0,0.0,0,0.0,0,3,0.1,3,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
58,Kalif Raymond,1,1,-2.0,-2.0,-4.0,-4.0,-4.0,-4.0,2,2.0,0,0.0,0,1,0.037000000000000005,1,0,0,0,0,0,0,0,0.0,1.0,40.0,0.0,0.0,3.8
59,Alec Pierce,1,1,38.0,38.0,35.0,35.0,42.0,42.0,3,3.0,1,1.0,0,2,0.083,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.8
60,Kendrick Bourne,1,2,36.0,18.0,23.0,11.5,25.0,12.5,13,6.5,8,4.0,0,3,0.10300000000000001,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6
61,Michael Pittman Jr.,1,1,15.0,15.0,14.0,14.0,81.0,81.0,1,1.0,0,0.0,0,5,0.20800000000000002,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5
62,Samori Toure,1,1,35.0,35.0,35.0,35.0,35.0,35.0,0,0.0,0,0.0,0,1,0.028999999999999998,1,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.5
63,Josh Downs,1,2,34.0,17.0,30.0,15.0,53.0,26.5,4,2.0,0,0.0,0,3,0.125,2,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,3.4
64,Rashid Shaheed,1,3,33.0,11.0,6.0,2.0,88.0,29.3,27,9.0,0,0.0,0,7,0.184,3,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
65,Jakobi Meyers,1,2,33.0,16.5,24.0,12.0,40.0,20.0,9,4.5,3,1.5,1,4,0.105,2,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
66,DeVante Parker,1,2,33.0,16.5,31.0,15.5,42.0,21.0,2,1.0,0,0.0,0,4,0.138,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3
67,Rashee Rice,1,3,32.0,10.7,12.0,4.0,17.0,5.7,20,6.7,9,3.0,1,5,0.172,4,1,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2
68,Van Jefferson,1,2,29.0,14.5,28.0,14.0,44.0,22.0,1,0.5,0,0.0,0,3,0.077,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9
69,Calvin Austin III,1,3,24.0,8.0,17.0,5.7,77.0,25.7,7,2.3,2,0.7,0,5,0.185,3,0,0,1,0,0,0,0,0.0,1.0,5.0,0.0,0.0,2.9
70,Tank Dell,1,1,16.0,16.0,3.0,3.0,31.0,31.0,13,13.0,2,2.0,0,3,0.111,1,0,0,1,0,0,0,0,0.0,2.0,13.0,0.0,0.0,2.9
71,DJ Chark Jr.,1,2,28.0,14.0,27.0,13.5,48.0,24.0,1,0.5,0,0.0,0,3,0.09699999999999999,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8
72,Brandin Cooks,1,4,27.0,6.8,19.0,4.8,19.0,4.8,8,2.0,4,1.0,0,4,0.111,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7
73,Tyler Boyd,1,4,26.0,6.5,23.0,5.8,71.0,17.8,3,0.8,1,0.3,0,7,0.259,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
74,Robert Woods,1,3,26.0,8.7,26.0,8.7,51.0,17.0,0,0.0,0,0.0,0,6,0.222,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6
75,George Pickens,1,3,25.0,8.3,22.0,7.3,62.0,20.7,3,1.0,1,0.3,0,7,0.259,3,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5
76,Tutu Atwell,1,5,24.0,4.8,21.0,4.2,50.0,10.0,3,0.6,0,0.0,0,9,0.231,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
77,Isaiah Hodgins,1,3,24.0,8.0,18.0,6.0,18.0,6.0,6,2.0,3,1.0,0,3,0.094,3,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4
78,Darius Slayton,1,2,23.0,11.5,12.0,6.0,18.0,9.0,11,5.5,5,2.5,1,3,0.094,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3
79,Ray-Ray McCloud III,1,2,22.0,11.0,17.0,8.5,17.0,8.5,5,2.5,0,0.0,0,2,0.095,2,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
80,Kadarius Toney,1,2,22.0,11.0,10.0,5.0,10.0,5.0,12,6.0,5,2.5,1,2,0.069,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
81,John Metchie III,1,1,22.0,22.0,13.0,13.0,30.0,30.0,9,9.0,8,8.0,1,2,0.07400000000000001,2,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2
82,Equanimeous St. Brown,1,1,21.0,21.0,19.0,19.0,19.0,19.0,2,2.0,0,0.0,0,1,0.031,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1
83,KhaDarel Hodge,1,2,19.0,9.5,16.0,8.0,16.0,8.0,3,1.5,0,0.0,0,2,0.067,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
84,Tee Higgins,1,2,19.0,9.5,6.0,3.0,25.0,12.5,13,6.5,3,1.5,0,4,0.14800000000000002,3,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.9
85,Skyy Moore,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0,0.0,0,2,0.069,0,0,1,0,0,0,0,0,0.0,2.0,19.0,0.0,0.0,1.9
86,Laviska Shenault Jr.,1,1,12.0,12.0,-5.0,-5.0,-5.0,-5.0,17,17.0,3,3.0,0,1,0.032,1,0,0,1,0,0,0,0,0.0,1.0,7.0,0.0,0.0,1.9
87,Tyler Scott,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,2.0,19.0,0.0,0.0,1.9
88,Trent Sherfield Sr.,1,2,18.0,9.0,-1.0,-0.5,19.0,9.5,19,9.5,4,2.0,1,3,0.12,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
89,Quentin Johnston,1,1,18.0,18.0,18.0,18.0,53.0,53.0,0,0.0,0,0.0,0,3,0.125,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8
90,Xavier Gipson,1,1,4.0,4.0,0.0,0.0,0.0,0.0,4,4.0,0,0.0,0,1,0.026000000000000002,1,0,0,0,0,0,0,0,0.0,2.0,13.0,0.0,0.0,1.7
91,Trenton Irwin,1,1,17.0,17.0,7.0,7.0,7.0,7.0,10,10.0,5,5.0,0,1,0.037000000000000005,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7
92,Cedrick Wilson Jr.,1,1,16.0,16.0,10.0,10.0,15.0,15.0,6,6.0,0,0.0,0,2,0.059000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
93,K.J. Osborn,1,1,16.0,16.0,16.0,16.0,20.0,20.0,0,0.0,0,0.0,0,2,0.111,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
94,Amari Cooper,1,1,16.0,16.0,16.0,16.0,127.0,127.0,0,0.0,0,0.0,0,6,0.17600000000000002,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6
95,Byron Pringle,1,1,15.0,15.0,15.0,15.0,53.0,53.0,0,0.0,0,0.0,0,2,0.051,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
96,Parris Campbell,1,3,15.0,5.0,1.0,0.3,25.0,8.3,14,4.7,3,1.0,1,5,0.156,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5
97,JuJu Smith-Schuster,1,1,14.0,14.0,14.0,14.0,47.0,47.0,0,0.0,0,0.0,0,5,0.172,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4
98,Hunter Renfrow,1,2,12.0,6.0,7.0,3.5,35.0,17.5,5,2.5,0,0.0,0,4,0.105,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2
99,Olamide Zaccheaus,1,1,11.0,11.0,11.0,11.0,21.0,21.0,0,0.0,0,0.0,0,2,0.059000000000000004,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
100,Lil'Jordan Humphrey,1,1,11.0,11.0,5.0,5.0,5.0,5.0,6,6.0,3,3.0,0,1,0.038,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1
101,Jalin Hyatt,1,2,10.0,5.0,9.0,4.5,9.0,4.5,1,0.5,0,0.0,0,2,0.063,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
102,Cody Thompson,1,1,10.0,10.0,6.0,6.0,6.0,6.0,4,4.0,1,1.0,0,1,0.038,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
103,Deonte Harty,1,2,10.0,5.0,0.0,0.0,0.0,0.0,10,5.0,3,1.5,0,2,0.08,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
104,Zach Pascal,1,3,10.0,3.3,10.0,3.3,25.0,8.3,0,0.0,0,0.0,0,4,0.098,4,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
105,Velus Jones Jr.,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,10.0,0.0,0.0,1.0
106,Willie Snead IV,1,1,9.0,9.0,6.0,6.0,6.0,6.0,3,3.0,0,0.0,0,1,0.048,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9
107,Allen Robinson II,1,1,8.0,8.0,7.0,7.0,11.0,11.0,1,1.0,0,0.0,0,2,0.07400000000000001,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
108,Devin Duvernay,1,2,8.0,4.0,4.0,2.0,4.0,2.0,4,2.0,0,0.0,0,2,0.111,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8
